stu_num,name,pos,clasroom,week,day,time
92268601,vqdgw,j,913,0,0,1
34549288,ynzke,h,455,0,2,5
34549288,egwlo,h,202,0,1,3
34549288,rfhvk,h,321,0,3,3
34549288,wunfq,a,492,0,5,2
34549288,karhn,x,598,1,2,3
34549288,kthzj,k,247,1,4,1
34549288,qadpp,a,903,1,0,4
34549288,tzsek,i,976,0,0,0
34549288,gfxhv,z,705,1,3,0
34549288,ddujb,a,154,1,2,3
28708631,qmvan,b,531,1,0,4
28708631,lvsjs,c,222,0,3,1
28708631,kxtbq,a,265,0,3,1
28708631,rysgf,d,438,0,6,1
28708631,iuhyy,t,888,1,6,5
28708631,otooz,z,940,0,2,2
28708631,dmvmd,v,248,1,1,3
28708631,pdvyz,z,756,0,6,3
28708631,gogzq,t,259,0,1,1
28708631,heiks,c,561,1,4,1
59757311,uvgmm,u,620,1,1,5
59757311,fneja,n,570,1,0,4
59757311,beckx,z,722,0,1,5
59757311,dsmcg,d,146,1,4,3
59757311,nyiiw,g,217,1,1,0
59757311,nnykp,p,470,1,4,3
59757311,cpuwr,h,978,1,4,0
59757311,mjisx,x,371,0,0,5
59757311,ddzks,d,799,1,4,0
59757311,qnplw,h,250,0,6,1
87626941,efviz,p,243,0,1,5
87626941,gffjh,h,424,1,0,4
87626941,zinwf,z,306,0,2,5
87626941,vscbg,i,969,1,3,2
87626941,hqppy,i,263,0,5,1
87626941,hsibr,x,903,0,3,1
87626941,xhqxz,z,496,0,2,4
87626941,vxdyx,z,376,0,3,2
87626941,mncsf,v,730,0,1,1
87626941,drzjz,n,589,0,6,2
34727568,lkilv,d,386,0,0,5
34727568,icien,v,124,0,1,2
34727568,bvjrw,q,909,1,2,5
34727568,lkxhb,j,977,0,1,2
34727568,pbfmr,c,698,1,4,0
34727568,duqnc,x,493,1,0,3
34727568,yrdks,o,228,0,1,1
34727568,rfgzv,r,123,0,3,4
34727568,hgcyb,j,266,1,0,4
34727568,fhizs,o,869,0,4,5
34896356,llzlk,q,368,0,5,1
34896356,sbhlx,k,915,1,4,0
34896356,nxrvp,r,132,1,1,3
34896356,soytq,n,243,1,0,3
34896356,sdgpf,h,326,1,2,5
34896356,mkoim,f,157,1,4,4
34896356,yzvsz,z,867,1,1,1
34896356,sgtlz,b,232,0,2,3
34896356,xjqrg,c,226,0,2,4
34896356,jnjwf,z,533,0,1,4
57578062,ewvwy,z,360,1,6,5
57578062,iihbp,p,846,0,4,5
57578062,fpyas,m,574,0,6,5
57578062,otfol,i,389,1,3,5
57578062,wguda,s,591,1,3,1
57578062,mmlhe,z,582,0,6,0
57578062,avgvv,b,214,0,6,2
57578062,hkgas,j,608,1,4,0
57578062,kigag,s,605,1,4,5
57578062,caseo,h,286,1,4,3
56984428,exssq,q,869,1,3,4
56984428,sgqrh,w,453,0,0,5
56984428,kwdgt,g,138,1,0,3
56984428,lhyyy,m,487,1,4,4
56984428,gzcir,r,403,0,2,5
56984428,hnefa,l,368,1,5,4
56984428,qqajv,h,381,1,1,4
56984428,xfqol,v,761,0,1,3
56984428,oiows,z,369,1,5,4
56984428,eumjm,w,419,0,3,5
67014266,xwewj,q,306,1,5,1
67014266,abbsf,h,976,1,1,0
67014266,bgfvy,t,306,1,6,0
67014266,qbkgs,y,715,1,3,5
67014266,kwsvb,q,202,0,3,5
67014266,jzpjn,l,817,1,4,1
67014266,tkgkx,u,169,1,5,1
67014266,brznc,m,289,1,0,1
67014266,ftceh,a,958,1,1,1
67014266,gjulm,c,218,0,4,1
51027600,iclat,a,810,1,4,3
51027600,bujsk,r,755,1,4,1
51027600,hjfcu,b,277,0,0,0
51027600,zkvrc,g,380,1,5,5
51027600,tewop,r,568,0,5,4
51027600,jngyv,m,208,0,6,2
51027600,cfcbk,z,696,1,1,5
51027600,jrtax,m,487,0,4,3
51027600,aytqr,a,866,1,4,4
51027600,ejgby,l,572,0,3,2
93268568,iswde,d,342,0,4,1
93268568,hqbtd,q,308,1,2,0
93268568,vguco,w,174,0,0,1
93268568,ifibu,e,325,1,2,1
93268568,sgzwx,h,794,1,2,3
93268568,karoo,g,162,0,0,4
93268568,xncyz,x,477,0,4,2
93268568,qbgit,j,352,1,4,2
93268568,kgxqm,z,590,1,3,1
93268568,mbtvg,i,732,0,5,4
23120367,wtpyy,f,899,0,3,1
23120367,pkkhy,d,193,1,4,5
23120367,xwzjc,f,784,0,3,1
23120367,ixmic,x,635,0,4,0
23120367,ahitn,h,224,0,1,5
23120367,xfdpg,v,363,1,6,5
23120367,nxrzw,z,652,0,2,0
23120367,odqqb,i,147,1,5,2
23120367,guruy,r,833,1,4,0
23120367,ekshx,p,961,0,5,3
34386325,zbonj,x,740,0,3,2
34386325,pourl,r,807,0,6,4
34386325,uzdxa,k,769,0,6,4
34386325,vfczh,f,211,1,2,2
34386325,rxhwp,m,237,1,5,2
34386325,zfpqj,k,622,1,0,2
34386325,mmeca,p,214,0,1,0
34386325,civxf,q,590,0,2,3
34386325,kzxdy,d,686,0,2,0
34386325,kjdxf,g,467,1,1,4
94344361,uniac,y,411,0,6,3
94344361,clevl,a,625,0,6,5
94344361,oljrr,t,828,0,2,3
94344361,mvhmz,x,478,0,2,0
94344361,vwbvh,h,768,1,3,3
94344361,lxhvr,t,904,1,4,4
94344361,vdqzw,l,192,0,3,2
94344361,nukjs,w,624,0,4,3
94344361,prbxm,w,876,1,1,3
94344361,phgxj,p,503,1,1,4
25288519,ggdkb,i,978,0,6,4
25288519,avnpn,z,896,1,1,4
25288519,donym,d,933,0,0,0
25288519,xepds,o,563,0,3,3
25288519,kyidm,d,233,1,5,4
25288519,jzvge,i,365,0,2,0
25288519,ymyar,y,260,0,4,5
25288519,jpeyu,y,344,1,4,4
25288519,fnyzx,j,821,1,2,1
25288519,onefu,y,441,1,0,0
34504284,kvptz,t,799,1,4,1
34504284,qpskr,j,466,1,1,1
34504284,ywkxq,x,855,1,6,0
34504284,akqok,i,914,0,0,4
34504284,lfmuu,i,969,0,3,3
34504284,hzuxk,r,333,1,2,0
34504284,hnehe,r,122,0,2,2
34504284,caeml,c,988,0,6,1
34504284,kkkdv,u,720,1,0,3
34504284,rytcc,i,616,1,0,2
82830073,cfxeo,y,804,1,2,2
82830073,ghhgm,d,845,0,3,4
82830073,rlold,i,426,1,5,1
82830073,wtvqc,f,511,1,3,4
82830073,krwkt,g,646,0,0,2
82830073,kqecn,y,239,0,1,3
82830073,qlnzf,t,442,0,4,0
82830073,ilgwz,c,157,0,2,5
82830073,zvurc,k,389,1,6,3
82830073,owkef,l,767,1,5,1
73831559,tcjkh,n,468,0,1,5
73831559,omwlj,a,619,0,4,3
73831559,wsrhu,b,655,1,5,5
73831559,zcmjl,q,999,1,4,5
73831559,mqxpm,y,974,0,5,3
73831559,vjvvf,b,752,0,1,4
73831559,eytlw,i,345,1,6,0
73831559,vawpw,o,727,1,4,3
73831559,ubhhh,u,261,1,1,3
73831559,ymjdl,d,303,0,4,4
63894053,edxhy,c,936,1,0,4
63894053,xsnec,i,812,1,5,5
63894053,frsoa,a,314,0,2,0
63894053,ihtvy,l,561,1,1,2
63894053,lyfvl,r,897,0,1,3
63894053,lfygo,o,104,0,2,1
63894053,ghwus,s,717,0,5,0
63894053,scqpm,o,787,1,5,4
63894053,vjvjt,s,940,1,4,2
63894053,rlkyr,e,817,1,5,0
24299850,qqwcu,n,194,1,0,3
24299850,nruzl,y,384,0,0,3
24299850,jqpna,b,194,0,3,3
24299850,imaak,z,764,1,6,4
24299850,dnmog,n,566,1,2,3
24299850,jnkwr,c,806,1,0,3
24299850,dfvmk,x,424,1,3,0
24299850,faltx,e,245,1,5,0
24299850,hneul,s,206,1,0,2
24299850,vvwda,h,319,0,1,3
75025435,vcora,v,616,0,2,5
75025435,bawbh,n,132,0,5,4
75025435,iawcq,y,392,0,0,5
75025435,xjkcw,s,280,1,4,2
75025435,ngdrt,a,319,1,1,4
75025435,cucup,k,416,1,1,2
75025435,zxiqk,e,871,0,3,5
75025435,khpnd,l,894,0,6,0
75025435,rusuu,d,686,1,3,4
75025435,defqg,f,555,0,1,2
87046845,udmvz,h,491,1,0,1
87046845,wbvla,k,155,1,1,0
87046845,hxroz,v,608,1,4,0
87046845,zrvcg,k,419,0,4,5
87046845,cjfoy,a,727,0,5,2
87046845,dfkcs,n,840,0,5,5
87046845,hfdxt,z,676,0,5,0
87046845,kqcrs,f,301,0,1,3
87046845,dynvf,c,880,0,6,3
87046845,tocqd,o,914,0,4,0
23999269,fwggv,b,741,0,6,1
23999269,xssga,w,319,1,5,4
23999269,lumhp,u,627,1,4,4
23999269,kudvi,e,167,1,1,2
23999269,nmqqx,r,594,0,6,2
23999269,yembg,y,591,0,6,1
23999269,tlebw,p,546,0,6,2
23999269,jrgny,q,607,0,2,4
23999269,quthv,z,935,1,3,3
23999269,srifv,c,809,1,2,2
59851546,oovxc,s,671,1,1,0
59851546,uawgd,j,213,0,2,4
59851546,xvoio,n,636,0,5,3
59851546,xmfcl,o,985,1,1,4
59851546,kayhf,f,422,1,2,0
59851546,docqr,c,992,0,3,3
59851546,tyhkp,w,617,1,0,2
59851546,zskgw,w,353,0,5,3
59851546,wcmjp,f,706,0,4,5
59851546,hgyqy,s,201,1,5,2
14279978,kjcle,c,763,1,0,4
14279978,tifal,j,769,1,6,4
14279978,csbrt,t,885,1,6,0
14279978,mcmzx,d,536,0,6,0
14279978,qzjvx,c,589,1,6,2
14279978,ujuyk,t,954,1,3,4
14279978,trqou,x,243,0,5,0
14279978,nltco,f,694,1,5,0
14279978,pjqph,y,481,0,0,5
14279978,mdgcl,d,456,1,4,0
37271824,uahat,t,510,0,5,1
37271824,gcmhr,a,526,1,6,1
37271824,xqkkc,v,464,1,0,0
37271824,wptob,n,566,1,2,0
37271824,kqcbs,p,565,1,5,1
37271824,pnshd,e,304,1,2,1
37271824,eafgw,g,650,0,3,3
37271824,ufcpf,z,588,0,1,3
37271824,yucye,h,958,0,4,2
37271824,pxdhq,q,378,0,3,3
99039850,alvcp,t,945,0,1,2
99039850,cflgk,e,285,1,3,0
99039850,boxtd,d,246,1,4,4
99039850,qodwi,w,630,0,1,5
99039850,dzmbz,n,732,0,3,4
99039850,uuznn,a,588,1,0,5
99039850,yeumw,d,561,0,6,5
99039850,mhtwa,e,713,1,1,0
99039850,wdiyv,n,569,1,0,2
99039850,itwab,k,745,1,0,5
46870195,qfarm,h,102,1,1,0
46870195,crhew,l,876,1,0,0
46870195,plloe,h,762,1,5,3
46870195,uimxp,x,733,1,4,5
46870195,qsxct,q,324,1,2,3
46870195,paqrq,r,304,0,3,0
46870195,ykpjv,g,922,1,6,4
46870195,vkhjh,d,567,1,4,4
46870195,awkqt,z,152,0,0,5
46870195,krzyu,j,717,0,1,3
95279108,fzzaw,q,885,1,5,4
95279108,fseze,n,658,0,4,0
95279108,grjot,k,671,1,5,1
95279108,drbdy,w,571,1,3,5
95279108,hkdyk,m,603,0,4,5
95279108,dysum,y,792,1,5,1
95279108,naoqf,s,306,0,0,3
95279108,jzxlc,g,311,1,2,4
95279108,jkjwl,q,698,1,1,5
95279108,psabd,c,345,0,2,1
29800413,taqoe,b,142,0,0,1
29800413,vchrk,k,593,1,5,0
29800413,nbzrj,p,359,0,6,2
29800413,hlcpk,m,385,1,4,0
29800413,xyscw,t,678,1,3,5
29800413,ijxmx,o,940,1,6,4
29800413,jbzrc,v,958,1,6,2
29800413,mvzgv,z,103,1,5,3
29800413,frrfx,h,967,0,1,4
29800413,qvcxg,w,314,0,6,0
31525197,pjuic,k,452,1,1,3
31525197,erixx,l,397,0,6,5
31525197,zfvnk,p,885,1,2,3
31525197,wijsy,y,699,1,5,3
31525197,xvbiv,p,330,1,4,2
31525197,rqymo,g,468,0,2,3
31525197,sslkg,p,493,0,3,2
31525197,vtaxb,h,907,1,5,0
31525197,mapod,c,312,1,6,1
31525197,fzqiv,y,866,1,1,2
77394583,htsmb,a,621,0,0,2
77394583,padoc,a,862,1,3,5
77394583,jfqyb,y,210,0,2,0
77394583,vuobr,x,619,0,5,5
77394583,yjuib,a,202,0,5,3
77394583,ifrsa,m,269,0,4,2
77394583,ovgbv,v,637,0,1,3
77394583,nrzzf,r,409,1,6,1
77394583,zpsqc,a,473,1,2,5
77394583,qmhht,s,453,0,2,4
67651433,vnldc,c,781,0,3,1
67651433,eadsy,f,781,1,5,2
67651433,puity,s,885,0,0,5
67651433,jalpz,t,160,0,2,2
67651433,vyeyz,c,388,0,6,3
67651433,fhtms,v,774,0,3,4
67651433,mthxm,f,505,1,1,2
67651433,pzjtc,o,636,0,4,4
67651433,ddwrm,x,964,1,1,0
67651433,qkwjl,e,363,1,2,4
59472719,fbcve,t,120,1,1,5
59472719,twqit,v,500,1,6,5
59472719,qsobn,c,569,0,2,3
59472719,ckvvs,y,736,1,5,5
59472719,pwhbz,l,685,0,1,3
59472719,axspk,l,181,0,5,0
59472719,etdto,h,381,1,4,2
59472719,evkxq,u,798,0,3,4
59472719,qyige,u,496,1,2,0
59472719,ekhzv,c,919,1,0,2
11547354,rjbnz,o,843,0,3,4
11547354,eeycq,t,754,0,6,0
11547354,ubphy,r,467,1,4,5
11547354,ustqg,y,464,1,3,3
11547354,mkcbe,n,586,1,2,2
11547354,mvfxy,n,626,0,6,1
11547354,gltdm,e,193,0,6,5
11547354,oauev,c,245,1,5,5
11547354,dfxib,f,573,1,5,1
11547354,wqiqr,z,652,1,5,2
42239262,fhwin,i,244,1,1,5
42239262,oqzsy,o,736,0,4,3
42239262,knbkp,k,245,0,1,4
42239262,bbaqz,a,122,1,5,4
42239262,qzekl,n,285,1,2,0
42239262,holcb,w,496,1,1,1
42239262,zytst,g,846,0,2,4
42239262,vxpmq,o,396,0,0,1
42239262,ilovd,h,467,0,6,1
42239262,qeznl,n,258,0,5,0
50305655,ypnnl,n,207,1,6,0
50305655,cfzpc,v,179,0,5,2
50305655,zkcrs,o,618,1,0,3
50305655,xyfyz,z,694,0,1,4
50305655,godwt,d,523,1,5,4
50305655,hspau,e,217,1,6,3
50305655,orznw,o,715,0,0,2
50305655,mprrn,b,162,0,2,3
50305655,apymv,y,419,0,1,0
50305655,ciezn,y,462,0,1,5
67133825,ppewi,u,524,0,1,1
67133825,knvux,c,856,0,1,4
67133825,bcnzy,r,403,0,1,3
67133825,vpfyg,o,689,0,1,1
67133825,bxtms,k,705,0,6,5
67133825,xflja,h,586,1,3,4
67133825,edtsz,u,481,0,4,1
67133825,wrwug,y,462,1,4,2
67133825,tqmbt,z,708,0,6,0
67133825,diuru,x,870,0,4,1
49107311,szrbg,l,506,1,3,3
49107311,gftdc,e,240,1,1,3
49107311,yyjzw,g,685,1,3,4
49107311,qslao,q,673,1,0,0
49107311,fypaw,i,204,0,5,4
49107311,jfucb,k,820,1,6,1
49107311,wwwzh,i,178,0,3,3
49107311,naoif,k,200,1,5,0
49107311,uvnee,o,684,0,4,5
49107311,bzyok,f,504,1,2,0
19141796,aemxh,y,970,1,0,2
19141796,kmcbz,r,719,1,6,3
19141796,mhvlp,d,580,1,1,3
19141796,rmrur,e,838,1,5,1
19141796,exlgt,w,796,1,1,1
19141796,twhwv,a,936,0,4,5
19141796,uhoji,h,968,1,4,0
19141796,dzznh,h,210,0,0,5
19141796,ienlf,q,189,0,0,3
19141796,vifvg,p,245,1,4,2
41876929,bavoa,c,136,1,0,2
41876929,tivru,b,529,0,2,5
41876929,vzhsd,s,218,0,5,1
41876929,cxlci,j,349,0,3,5
41876929,gfgnc,y,472,1,6,3
41876929,lyrcd,n,518,0,2,4
41876929,rigtq,j,706,1,0,5
41876929,xytew,v,471,0,3,3
41876929,ucxfc,c,336,0,3,1
41876929,kxsvg,a,608,0,4,2
46643443,pvpkz,q,175,0,2,4
46643443,uekzw,y,583,0,1,1
46643443,fspjm,o,786,1,0,4
46643443,hkuch,g,269,0,0,4
46643443,eerzq,d,575,1,0,4
46643443,hnops,r,405,0,1,4
46643443,tguxa,a,245,1,4,1
46643443,tgzwg,z,864,0,3,1
46643443,ipwbu,c,223,1,6,1
46643443,apsug,z,389,1,6,5
97534091,ukscm,s,299,0,3,3
97534091,bzhxq,n,130,1,5,3
97534091,umkjc,f,497,0,6,3
97534091,toguy,t,956,0,0,3
97534091,fxely,c,831,1,4,1
97534091,bbavx,r,425,0,5,5
97534091,mwbcc,p,232,0,4,3
97534091,klwmt,n,721,0,0,5
97534091,rwxzv,e,189,0,5,3
97534091,rxchu,h,431,1,3,1
22624894,eyyex,t,915,1,5,0
22624894,uuyod,l,209,0,0,0
22624894,pnjai,h,747,0,0,2
22624894,wercg,j,497,1,1,4
22624894,xsdkc,c,239,0,1,3
22624894,nkkdr,y,957,1,0,0
22624894,fdwev,g,829,1,3,3
22624894,njpxt,m,822,1,5,3
22624894,lpnfk,o,719,0,2,2
22624894,okscf,j,447,1,0,1
45184522,wapxc,q,430,1,3,0
45184522,gtwiu,l,678,0,4,0
45184522,yscqw,n,199,1,6,2
45184522,ybinb,l,979,0,3,4
45184522,rbtfv,y,913,0,0,3
45184522,ztnyn,f,551,1,4,4
45184522,ckavu,i,345,0,4,3
45184522,aqems,p,501,1,3,2
45184522,xrgmf,o,715,0,2,0
45184522,nwwja,r,778,1,0,2
35149962,nrkjn,e,488,1,3,1
35149962,qnfuc,k,896,0,5,4
35149962,vxmok,l,988,1,4,0
35149962,haive,b,369,0,6,4
35149962,cbwpd,p,129,1,3,3
35149962,eaojo,j,922,1,3,3
35149962,lwwun,d,118,1,2,5
35149962,vxmhz,x,509,0,1,1
35149962,elpzh,h,855,1,2,1
35149962,kjqsq,p,599,1,4,3
55602076,baker,o,200,1,3,0
55602076,pgpdv,d,204,1,3,1
55602076,dvzry,z,395,0,6,0
55602076,wvdsd,p,208,1,0,0
55602076,ogclv,y,950,1,5,0
55602076,jydgg,y,936,1,2,1
55602076,rgekz,t,933,0,3,5
55602076,kawnb,m,332,0,3,3
55602076,ultis,n,982,1,4,1
55602076,jqind,t,747,1,4,1
18430865,ltrwq,y,509,0,6,1
18430865,fapab,y,287,1,2,2
18430865,erwvz,z,566,1,5,2
18430865,ahtxc,e,762,1,4,1
18430865,qzybw,w,574,1,6,1
18430865,lhxvv,u,279,0,5,0
18430865,ygwwn,q,118,0,6,4
18430865,gssjn,v,609,1,0,5
18430865,lzuyd,e,473,1,0,0
18430865,xudca,s,946,0,1,4
38474560,bbure,l,624,1,1,3
38474560,cagtr,x,865,1,0,2
38474560,dbyng,u,460,1,0,1
38474560,kklnt,z,369,1,6,2
38474560,eguxa,j,359,1,4,5
38474560,dpcnw,p,273,1,5,1
38474560,cposg,t,901,1,5,0
38474560,jqblu,i,380,0,2,1
38474560,zxive,a,494,1,1,5
38474560,ppfut,i,783,1,0,5
31122082,vkfxr,y,176,0,6,4
31122082,zrphf,j,736,0,6,2
31122082,qulyh,t,880,0,2,3
31122082,cosyf,a,337,0,5,5
31122082,wqezd,d,358,1,1,2
31122082,hzoje,y,944,0,6,1
31122082,bntuo,o,570,0,1,4
31122082,wijzk,w,770,1,2,0
31122082,wxakc,m,901,0,4,4
31122082,zspvd,i,576,0,2,1
62476098,tmnhk,g,890,0,5,5
62476098,cblfw,g,955,0,1,3
62476098,dploh,a,864,0,5,1
62476098,tiipd,b,196,1,0,0
62476098,zirbw,v,752,1,1,1
62476098,vveax,m,832,0,1,2
62476098,swofw,v,882,0,4,2
62476098,hvsxx,h,768,0,1,4
62476098,aervd,u,685,0,5,3
62476098,bmqcx,z,514,1,4,2
74002107,wvbvj,w,874,0,2,5
74002107,rtinl,o,578,1,0,1
74002107,tuyfy,t,188,0,2,5
74002107,fqsaa,j,361,0,4,1
74002107,jmtlg,x,607,0,6,4
74002107,vskna,w,402,0,6,1
74002107,ohnpj,a,681,1,6,5
74002107,wbyyj,a,242,0,2,1
74002107,ihiyi,e,237,1,5,2
74002107,srhez,l,121,0,0,1
97234050,itaok,u,817,1,6,0
97234050,eczfj,y,290,1,3,5
97234050,xnunv,x,181,0,6,0
97234050,yxfld,y,287,1,1,1
97234050,akiia,y,684,0,6,4
97234050,wnsnv,u,867,0,3,3
97234050,gyoti,c,244,1,0,0
97234050,dgjve,m,983,1,5,1
97234050,gddum,v,351,1,0,4
97234050,pjtpn,g,369,0,5,2
81678513,nhrki,c,636,0,5,2
81678513,bibak,b,829,1,3,2
81678513,jrdaa,m,782,0,1,2
81678513,lrdhx,c,313,0,3,4
81678513,jnoub,f,466,0,5,1
81678513,dhypf,p,450,1,3,5
81678513,cupsk,u,250,1,3,3
81678513,attup,m,754,0,5,4
81678513,gfbqw,e,315,0,6,4
81678513,uvakz,o,543,0,6,0
71818501,iybzu,r,289,1,4,0
71818501,nxaef,b,870,1,0,5
71818501,hjzbx,c,768,1,1,3
71818501,fmeqr,s,761,1,6,4
71818501,uaowc,b,551,0,4,2
71818501,dizzx,i,999,0,5,5
71818501,koxjp,t,682,0,5,5
71818501,ztaad,k,405,1,1,5
71818501,qbjmj,r,143,0,5,2
71818501,qnxzi,i,885,0,0,5
35127103,phhvb,k,484,0,4,1
35127103,suqgt,l,336,1,4,3
35127103,imlhq,y,709,1,6,3
35127103,hepnv,n,539,0,2,4
35127103,ljwcd,p,868,1,6,3
35127103,inkmc,d,505,0,3,1
35127103,rizln,p,766,0,1,5
35127103,drjqy,m,716,1,3,4
35127103,tyxkb,k,679,1,5,1
35127103,dogsk,h,662,1,3,2
97673452,znmoc,l,546,1,6,2
97673452,phqml,n,542,0,5,1
97673452,vscue,o,851,1,3,0
97673452,winmo,m,985,0,2,0
97673452,uftlm,c,602,1,0,1
97673452,mxbev,g,776,1,1,0
97673452,zxupf,r,421,0,4,5
97673452,ssfyq,t,967,0,0,2
97673452,cvciv,p,566,0,1,3
97673452,sgnll,t,829,1,6,3
43548248,xrnwo,z,287,1,4,0
43548248,ajffl,r,558,1,3,5
43548248,pzatj,z,352,0,1,5
43548248,emjwf,k,736,0,5,5
43548248,esjon,q,174,0,2,2
43548248,iqlik,l,390,0,0,1
43548248,udhak,p,225,0,3,2
43548248,lchwt,g,830,1,5,1
43548248,yjdxz,u,843,1,1,1
43548248,iywun,d,678,0,5,1
83727419,sztte,u,205,0,3,1
83727419,wdkzv,u,680,1,0,0
83727419,cxeid,w,404,0,4,3
83727419,yvroh,v,522,0,3,1
83727419,ktsms,d,913,0,2,2
83727419,ddnfn,k,238,1,2,3
83727419,kbdfn,d,908,0,1,1
83727419,aaaqy,u,240,0,3,5
83727419,zodpp,b,144,0,4,2
83727419,ntkdo,y,458,0,4,1
57567960,edcii,c,447,1,6,0
57567960,lpubm,c,160,1,0,3
57567960,qdqaf,r,886,1,5,4
57567960,qsyjj,k,820,1,3,4
57567960,qjxti,d,237,0,2,4
57567960,bcxjm,c,854,0,3,4
57567960,pvmys,q,451,1,4,4
57567960,tgxxo,v,709,0,6,0
57567960,lkhae,u,897,1,3,5
57567960,kwsra,g,625,1,2,4
80665218,qafka,g,346,0,2,4
80665218,hfwqv,e,258,0,5,5
80665218,ywcix,y,977,0,1,3
80665218,pskun,k,155,1,4,0
80665218,yndcq,g,945,0,5,5
80665218,osmow,g,601,0,2,0
80665218,ymfhr,u,436,0,2,1
80665218,kssny,h,980,0,2,4
80665218,ogytj,l,667,1,4,3
80665218,wdbzk,e,856,1,1,2
27310468,chdge,r,872,1,2,5
27310468,edfry,z,579,1,4,4
27310468,gqubz,k,894,0,5,3
27310468,hzdjo,p,485,1,5,5
27310468,bdjka,j,654,0,1,0
27310468,pndrh,i,993,1,5,3
27310468,zgzxi,h,778,0,2,3
27310468,tadtr,q,697,0,1,1
27310468,qauyi,f,201,1,2,5
27310468,wseyl,q,703,0,5,3
25389619,qepsm,b,122,0,1,3
25389619,gkoej,w,740,0,0,0
25389619,oliaw,e,279,1,6,1
25389619,evruj,d,538,1,4,3
25389619,gwrfv,g,659,0,3,5
25389619,juzsn,j,322,1,5,5
25389619,yiorp,n,312,1,2,1
25389619,krvkd,q,423,1,1,0
25389619,pxkgp,q,123,1,1,2
25389619,ktbdv,e,558,0,6,1
24598720,bgoie,s,622,1,6,5
24598720,qtbmn,i,284,1,0,3
24598720,ohvfp,s,515,0,6,4
24598720,znpgs,g,944,0,3,4
24598720,insfx,a,787,1,5,2
24598720,pnacs,q,574,0,0,5
24598720,hktio,f,363,1,3,4
24598720,fnvji,m,321,0,4,5
24598720,xxpoo,n,119,0,1,0
24598720,cbmwv,o,987,0,2,2
41852146,sipgp,j,966,0,0,2
41852146,bguuc,z,436,0,3,3
41852146,pbthm,u,328,0,2,3
41852146,cyjvi,m,100,0,2,0
41852146,yfppn,c,796,1,1,1
41852146,csanj,c,295,1,3,4
41852146,vmasa,s,712,1,4,4
41852146,ptigt,t,468,0,3,5
41852146,yktsz,x,722,0,5,1
41852146,pskat,c,649,0,5,1
73960382,ohdfu,a,675,1,1,4
73960382,hrgfn,c,537,0,2,4
73960382,vkprf,x,402,0,0,0
73960382,nzuyw,f,218,0,1,0
73960382,tocka,v,957,0,2,2
73960382,fjqdz,r,191,0,6,0
73960382,ckste,s,751,0,0,2
73960382,ubhlt,n,695,0,2,0
73960382,tcxyg,t,880,0,1,2
73960382,fyfeq,i,842,0,5,3
68101141,wyunj,p,858,1,3,0
68101141,scfjg,w,408,0,4,4
68101141,bcgkg,z,575,1,6,2
68101141,xdxvz,g,863,1,6,5
68101141,tygsu,h,250,1,0,2
68101141,wouse,t,140,1,0,1
68101141,cfoni,q,373,1,5,3
68101141,xsdvs,p,698,0,2,2
68101141,gdtob,p,762,1,6,5
68101141,nvtqy,c,807,1,3,0
56693767,npjmt,g,724,0,6,4
56693767,xeshn,h,105,1,0,0
56693767,jhktf,r,572,1,5,2
56693767,clyrd,f,554,1,0,4
56693767,tbweu,s,339,1,6,5
56693767,hbmdc,u,294,1,0,3
56693767,dstmf,s,642,1,5,2
56693767,truig,z,395,1,3,4
56693767,pgusy,i,202,0,2,1
56693767,zpeko,x,196,1,2,5
75745931,kloas,g,851,1,4,3
75745931,rbxvn,g,496,0,3,1
75745931,ndagr,d,453,1,2,4
75745931,izyaq,p,509,0,5,5
75745931,dyced,z,584,1,3,3
75745931,oflcn,c,678,0,4,2
75745931,ssukl,n,590,1,0,4
75745931,qylph,x,589,1,4,0
75745931,dfkny,j,258,0,3,1
75745931,tbfmu,u,548,0,2,0
76676065,kgytx,q,926,1,6,3
76676065,vaggn,z,806,0,4,2
76676065,henqv,a,379,0,1,2
76676065,dmdrd,u,152,0,5,4
76676065,tsfoa,n,624,1,3,3
76676065,nsokh,l,426,1,4,1
76676065,cguho,g,364,0,5,2
76676065,tfqrh,n,860,0,3,2
76676065,layod,k,953,1,4,0
76676065,wlieu,e,170,1,0,3
70321469,vvkra,c,625,0,0,4
70321469,aecqu,c,670,1,0,0
70321469,uztnp,t,897,1,4,4
70321469,sqtat,f,653,0,2,4
70321469,apuei,o,195,0,5,2
70321469,vwilp,r,829,1,1,5
70321469,xfvuu,b,242,1,5,1
70321469,cesqs,x,966,1,1,2
70321469,yluej,f,343,1,0,2
70321469,tnzzg,d,611,0,2,3
27371643,qvpzm,d,578,1,4,1
27371643,lswhr,y,788,1,0,2
27371643,znuap,f,615,0,1,2
27371643,wpzuw,b,314,1,3,4
27371643,cppda,x,840,0,5,5
27371643,pcwbt,w,444,1,0,2
27371643,ftvkk,s,412,0,3,5
27371643,notsu,j,418,1,5,0
27371643,muxtk,b,927,1,1,4
27371643,jyfew,q,859,1,5,5
45014597,plofy,f,595,1,5,4
45014597,jfebn,m,938,0,4,4
45014597,alway,p,809,1,4,0
45014597,ncilo,o,534,1,4,4
45014597,cljsd,d,581,0,4,5
45014597,ombqk,a,876,1,4,2
45014597,xihbl,l,430,0,1,2
45014597,zmwqw,k,157,1,4,2
45014597,aoaze,i,917,1,6,4
