stu_num,name,pos,clasroom,week,day,time
86033168,zmszb,t,134,0,1,2
86033168,ajxsg,x,937,0,1,0
78914317,mpjyp,k,891,1,4,5
78914317,vonde,s,862,1,5,3
78914317,usigb,z,483,1,4,3
78914317,toucx,v,175,1,5,1
78914317,tcevu,b,224,1,3,2
78914317,ysdkm,p,941,1,0,4
78914317,jeucg,i,128,1,0,3
78914317,teero,o,768,1,0,1
78914317,qyjbv,q,703,0,5,5
78914317,mgqzs,e,574,0,4,5
78914317,lknld,o,192,0,3,5
78914317,ffepl,b,831,0,4,3
78914317,gbwyh,z,567,0,4,2
78914317,ydgmb,n,466,0,2,3
78914317,mraqr,w,275,0,1,3
78914317,vrdea,f,254,0,1,2
78914317,dmclc,o,454,0,1,1
78914317,oskog,b,786,0,0,1
78914317,xqbzt,n,730,0,0,0
39127815,tdvww,r,157,1,6,4
39127815,tiwwf,o,490,1,6,3
39127815,tkjvl,n,355,1,4,3
39127815,pmjea,x,445,1,1,4
39127815,hsinm,h,988,1,1,3
39127815,vkhvf,k,708,1,1,2
39127815,yxnkp,m,181,1,1,0
39127815,gufaq,x,146,0,6,5
39127815,pgbeg,t,819,0,6,4
39127815,eekxh,b,543,0,6,3
39127815,zmelf,y,182,0,6,2
39127815,bpaec,b,921,0,4,3
39127815,dykhg,t,519,0,3,3
39127815,dgbpp,g,611,0,5,0
39127815,uqhnh,m,282,0,0,4
39127815,xobis,p,520,0,0,2
39127815,fzvdk,l,135,0,0,0
36004612,ksdcc,z,837,1,5,4
36004612,dkxck,m,509,1,4,4
36004612,tdege,f,243,1,2,5
36004612,cgkmc,p,741,1,2,4
36004612,cepht,p,808,1,1,4
36004612,wymro,b,646,1,4,0
36004612,zvtbi,t,906,1,2,1
36004612,ojvej,s,801,1,2,0
36004612,jkvya,j,813,0,4,5
36004612,kpivr,p,857,0,3,4
36004612,ayygx,k,925,0,3,3
36004612,wwxgb,z,105,0,1,4
36004612,xstkm,d,320,0,1,3
36004612,qsrna,r,352,0,2,1
36004612,vqgkv,e,979,0,2,0
41237248,hpbcw,t,113,1,5,5
41237248,dowhv,i,433,1,6,3
41237248,nhyrq,w,513,1,6,2
41237248,ilryj,u,562,1,4,3
41237248,gwapr,a,437,1,3,3
41237248,vrlrl,w,503,1,3,1
41237248,ubrlj,c,149,1,3,0
41237248,zyouv,s,712,1,2,0
41237248,lfvrk,g,237,0,5,5
41237248,ftrwp,d,190,0,5,4
41237248,xurzn,p,835,0,5,3
41237248,pdgso,j,576,0,5,2
41237248,buzpc,x,244,0,3,3
41237248,rwdov,u,770,0,4,1
41237248,zectd,c,110,0,4,0
41237248,baenj,y,513,0,0,3
41237248,wixml,t,802,0,1,1
17840895,gfiez,f,471,1,6,4
17840895,vrzln,n,497,1,6,3
17840895,fkibe,r,876,1,6,2
17840895,itwpe,a,835,1,2,5
17840895,xytjv,v,965,1,5,1
17840895,rpcjb,o,128,1,3,2
17840895,hjcba,b,750,1,1,3
17840895,wwxve,d,438,1,0,3
17840895,vpyls,x,861,1,0,2
17840895,dugal,t,408,1,1,0
17840895,gusxz,o,587,0,6,5
17840895,tzzer,d,238,0,5,2
17840895,piayr,a,334,0,5,1
17840895,lpdhk,u,631,0,5,0
17840895,lyaix,y,399,0,1,2
17840895,tawub,h,748,0,0,2
17840895,kdxas,v,875,0,0,1
80014076,spygb,g,130,1,6,3
80014076,azevr,k,264,1,6,2
80014076,hrenj,f,568,1,3,4
80014076,oqnhd,i,789,1,3,3
80014076,xurzm,z,809,1,3,2
80014076,grfdp,k,970,1,3,1
80014076,wzimf,e,734,1,0,3
80014076,hksfq,c,561,1,0,0
80014076,ntoae,j,667,0,6,5
80014076,gdiyn,a,820,0,4,4
80014076,nvgij,z,321,0,5,2
80014076,eyouc,m,442,0,1,5
80014076,gsddi,j,758,0,1,4
80014076,wpxhk,o,840,0,0,4
80014076,rlwyg,z,659,0,1,1
80014076,kqzst,c,172,0,0,1
80014076,xzhwp,e,595,0,0,0
19307257,zfclo,h,594,1,5,5
19307257,jujka,f,819,1,4,5
19307257,nnbqr,e,685,1,6,2
19307257,fxcli,g,422,1,1,5
19307257,hwhqb,t,779,1,0,5
19307257,clayy,p,535,1,3,0
19307257,cxmmv,h,699,1,0,2
19307257,paxdp,l,869,0,6,5
19307257,ushrn,t,519,0,5,5
19307257,etkue,b,147,0,5,4
19307257,otrws,f,953,0,4,4
19307257,amdnz,u,941,0,2,5
19307257,bgahb,o,279,0,2,3
19307257,banwm,s,859,0,1,3
19307257,jpczx,y,894,0,1,2
19307257,ojeup,t,273,0,2,0
28451573,uwbla,s,873,1,5,5
28451573,gbcio,s,173,1,6,2
28451573,jymim,m,555,1,1,5
28451573,yatrn,v,430,1,5,0
28451573,pjpcm,f,439,1,0,3
28451573,ikrkx,v,630,1,1,0
28451573,iftay,k,412,0,4,5
28451573,hrkid,f,411,0,4,4
28451573,gbwcd,t,622,0,3,4
28451573,kjjfg,w,205,0,5,1
28451573,lahjg,z,839,0,2,3
28451573,kvgis,w,846,0,2,2
28451573,ujvfn,g,265,0,1,0
34093813,gckvj,y,279,1,5,5
34093813,ryiel,g,548,1,5,4
34093813,ieoek,y,740,1,4,4
34093813,mafbt,k,551,1,5,2
34093813,hkzcc,k,837,1,3,2
34093813,lrcgr,i,184,1,2,0
34093813,qiitt,o,550,1,0,1
34093813,thhni,l,201,0,6,3
34093813,zfqtl,g,241,0,5,3
34093813,tjekf,l,774,0,2,5
34093813,vblzj,e,441,0,2,4
34093813,vvqdt,n,285,0,1,4
34093813,rdvhd,w,418,0,2,0
34093813,tesdj,m,598,0,0,1
21013236,mzytr,y,211,1,5,2
21013236,xsdjf,l,107,1,2,4
21013236,xopkw,x,806,1,3,2
21013236,yvdfq,x,125,1,1,3
21013236,bmbie,d,152,1,3,0
21013236,loavz,i,914,1,1,0
21013236,zgxzw,v,635,0,6,5
21013236,ctmrm,p,453,0,6,4
21013236,kuhkk,u,305,0,4,5
21013236,kekjw,j,331,0,4,4
21013236,oiofd,f,281,0,6,1
21013236,hlemm,g,937,0,6,0
21013236,tnwbc,y,965,0,1,4
21013236,orifu,a,629,0,1,1
21013236,hevmj,v,675,0,0,1
48405235,ngxfx,m,216,1,6,5
48405235,gbdig,w,979,1,5,5
48405235,jvhoc,t,295,1,5,4
48405235,ucnil,r,516,1,5,3
48405235,ahocc,d,847,1,3,4
48405235,mtyhf,i,966,1,2,4
48405235,xftxt,i,622,1,0,5
48405235,jqgyn,l,698,1,1,3
48405235,rnsfm,w,583,1,2,1
48405235,cvxxc,k,960,0,6,5
48405235,uhwvh,z,393,0,5,5
48405235,obhff,j,655,0,4,5
48405235,bglfs,g,958,0,4,4
48405235,uqpbi,x,157,0,5,1
48405235,gcvgi,q,580,0,4,1
48405235,bivlo,t,885,0,4,0
48405235,woapa,b,637,0,3,0
48405235,lukfj,k,704,0,1,1
30841586,yylsg,e,244,1,5,4
30841586,vglot,i,805,1,4,4
30841586,xaukx,g,419,1,3,4
30841586,qeoll,n,620,1,6,0
30841586,xvhri,r,543,1,1,4
30841586,dszgq,v,392,1,4,0
30841586,croir,e,161,1,1,2
30841586,qrjxd,e,245,0,5,4
30841586,lshux,t,880,0,3,5
30841586,hrhtr,s,909,0,3,4
30841586,tutay,u,300,0,4,2
30841586,tkklm,v,762,0,3,2
30841586,xwgac,r,800,0,4,0
30841586,bgrib,p,285,0,0,3
30841586,iuqqp,g,607,0,0,1
65340145,tatzz,r,533,1,6,4
65340145,apnpj,d,226,1,5,4
65340145,gmszl,a,785,1,4,3
65340145,zxurv,b,367,1,2,4
65340145,msnit,p,494,1,2,3
65340145,iibxo,n,951,1,0,4
65340145,cqdxe,k,315,1,0,3
65340145,mdbbi,d,554,1,1,1
65340145,ruhde,u,308,1,1,0
65340145,ydelt,g,759,1,0,0
65340145,tjrgg,v,493,0,6,5
65340145,waomf,m,268,0,5,5
65340145,pxtvp,j,877,0,6,3
65340145,mvkar,s,216,0,5,2
65340145,akmuk,a,487,0,6,0
65340145,ayfbb,o,600,0,0,4
65340145,dgmot,w,796,0,3,0
65340145,utxsi,o,530,0,0,1
65340145,jzmnz,s,416,0,0,0
14609134,ykymx,o,867,1,6,5
14609134,altan,q,130,1,6,3
14609134,nzgrk,j,345,1,5,3
14609134,kyzmo,e,570,1,5,2
14609134,recxn,m,208,1,6,0
14609134,uiakh,t,893,1,2,3
14609134,qygfx,t,245,1,0,4
14609134,wdskb,n,144,1,0,3
14609134,jyaez,g,350,1,1,1
14609134,inhxe,c,627,1,1,0
14609134,oekkf,l,301,0,6,3
14609134,hupch,f,622,0,6,1
14609134,kpidk,q,503,0,4,2
14609134,xmszb,g,402,0,1,3
14609134,xslkh,g,136,0,2,0
56324839,bnmzu,v,527,1,4,4
56324839,akoir,u,725,1,5,2
56324839,ybubn,o,294,1,3,3
56324839,xttnp,v,359,1,0,5
56324839,vjqex,p,628,1,3,1
56324839,gkljo,i,599,1,0,3
56324839,foftz,a,444,1,1,0
56324839,temqk,b,621,0,6,5
56324839,agzuz,h,595,0,6,4
56324839,anlvi,m,218,0,6,0
56324839,ndtij,k,881,0,0,5
56324839,mzaaf,o,182,0,2,2
56324839,bpluo,u,638,0,1,2
56324839,qsjiq,g,716,0,0,2
56324839,kdzhl,l,796,0,0,0
67975909,fvezs,u,423,1,4,5
67975909,korcx,i,169,1,6,2
67975909,snsjn,k,405,1,5,2
67975909,fdqlp,y,549,1,1,5
67975909,qpkmf,i,247,1,1,4
67975909,apxmf,b,486,1,4,0
67975909,lvrow,g,714,1,0,3
67975909,ukkyk,a,323,1,2,0
67975909,yabge,k,323,1,0,0
67975909,rofxb,m,489,0,5,5
67975909,vsbbk,k,832,0,4,5
67975909,lssvz,p,549,0,4,3
67975909,amcmo,h,836,0,2,4
67975909,zwrqw,y,571,0,0,5
67975909,qzgjz,k,990,0,2,1
67975909,vdmmr,d,763,0,0,2
86907627,hakky,w,489,1,4,5
86907627,rtmwt,l,348,1,5,1
86907627,sqyvl,p,390,1,0,5
86907627,renke,m,861,1,2,2
86907627,bjjqe,e,369,1,1,2
86907627,ukqma,q,230,1,0,2
86907627,xzcad,l,136,1,0,0
86907627,ztveh,o,209,0,6,5
86907627,ajrne,s,228,0,6,3
86907627,ogjhj,v,800,0,5,3
86907627,qenwc,m,606,0,4,3
86907627,thado,r,977,0,6,0
86907627,ozqto,k,511,0,1,3
86907627,igfpx,j,599,0,1,1
86907627,jwebv,k,660,0,1,0
71815909,lzqoj,y,961,1,5,5
71815909,qczct,i,494,1,5,4
71815909,izmya,q,297,1,3,4
71815909,fdqgr,t,579,1,2,4
71815909,fwufe,j,575,1,5,0
71815909,kiwey,e,145,1,1,3
71815909,vswpa,b,485,1,3,0
71815909,hqkyu,l,957,0,6,5
71815909,crjzc,i,451,0,5,3
71815909,dkspm,o,311,0,2,5
71815909,tjwsa,b,932,0,2,4
71815909,fyzbh,p,339,0,2,3
71815909,snxzx,a,337,0,1,1
20191977,qysdg,l,294,1,6,5
20191977,deirn,c,892,1,6,2
20191977,sbmcn,p,786,1,4,3
20191977,cxqyq,v,474,1,0,4
20191977,eciku,f,206,1,3,0
20191977,ljtcq,k,591,1,1,1
20191977,iuvft,m,999,1,1,0
20191977,mslvn,v,244,0,6,5
20191977,drxvm,y,148,0,4,5
20191977,gunrs,b,927,0,5,3
20191977,xrgsy,l,250,0,5,2
20191977,ryyqv,z,177,0,6,0
20191977,dgmzl,h,989,0,0,5
20191977,nxffb,u,686,0,3,1
20191977,kmpcu,l,843,0,0,3
42033894,ruftq,k,883,1,4,5
42033894,sppuc,g,413,1,4,4
42033894,vgbvp,k,437,1,3,4
42033894,datrl,m,721,1,2,4
42033894,jpwxy,o,223,1,0,5
42033894,olxjs,m,641,1,2,1
42033894,atlve,e,347,1,2,0
42033894,wttfp,c,285,1,0,1
42033894,vhzwc,h,451,0,6,4
42033894,jaelq,i,811,0,4,3
42033894,riban,q,637,0,5,1
42033894,qfvfv,m,977,0,0,4
42033894,nirwp,b,556,0,2,1
42033894,yagbs,a,958,0,2,0
42033894,nsmke,g,405,0,0,1
42033894,qxovp,g,757,0,0,0
68303590,mdqtd,u,197,1,6,5
68303590,kdevo,y,171,1,5,3
68303590,ciuir,f,376,1,3,4
68303590,qgkvd,q,220,1,2,4
68303590,sphzw,s,550,1,1,4
68303590,mteqw,z,535,1,1,3
68303590,cblio,z,177,1,3,0
68303590,wwgnd,g,670,1,1,1
68303590,maglj,q,268,1,1,0
68303590,mxngw,g,172,0,5,4
68303590,oxmce,e,164,0,4,3
68303590,ujcis,i,821,0,3,3
68303590,mufok,j,866,0,2,3
68303590,kvojl,j,624,0,0,4
68303590,uxbrd,f,375,0,2,0
21617382,iigqk,k,854,1,6,5
21617382,vjdal,p,754,1,6,4
21617382,iewwr,q,528,1,5,4
21617382,vkgfv,m,327,1,6,2
21617382,osooe,r,280,1,6,1
21617382,ifftw,u,528,1,2,4
21617382,pnypl,d,521,1,1,4
21617382,lktsg,k,187,1,4,0
21617382,yflia,w,610,1,0,3
21617382,dqybh,g,168,1,1,0
21617382,muilq,d,940,0,6,5
21617382,wcnly,g,808,0,6,2
21617382,eahoa,c,985,0,1,5
21617382,gshre,h,781,0,3,2
21617382,wpjav,l,737,0,2,2
21617382,wydgd,i,664,0,2,1
21617382,tszlb,u,463,0,0,2
56214245,oxpuu,t,446,1,6,5
56214245,saodl,s,608,1,5,5
56214245,abuuk,b,920,1,5,4
56214245,nmwiw,z,935,1,4,3
56214245,myxwb,u,346,1,5,1
56214245,szovb,f,343,1,0,5
56214245,keoac,n,127,1,4,0
56214245,odyhe,f,577,1,1,1
56214245,gcfxn,c,350,1,1,0
56214245,bxayg,t,355,1,0,0
56214245,roecj,h,899,0,6,2
56214245,xbtdm,d,218,0,4,3
56214245,zhsqy,x,880,0,5,1
56214245,lavya,h,663,0,1,4
56214245,vrlzb,z,257,0,1,2
56214245,nkjzx,n,397,0,1,1
56214245,qvylq,s,847,0,1,0
56214245,retzn,g,559,0,0,0
32465633,hbdps,b,689,1,6,5
32465633,iacst,r,703,1,5,5
32465633,bjtvz,f,249,1,5,4
32465633,frwun,r,384,1,3,5
32465633,grgvz,k,679,1,5,2
32465633,tlztv,f,130,1,4,2
32465633,ysktr,r,982,1,4,1
32465633,ncbhe,v,699,1,3,1
32465633,kpkyr,o,857,1,0,3
32465633,qbzfw,v,234,1,0,2
32465633,detnp,q,350,1,0,0
32465633,lnjau,w,339,0,6,5
32465633,viroy,b,661,0,1,4
32465633,rxmed,t,173,0,1,2
32465633,jfszt,s,766,0,0,2
32465633,cwkxl,k,530,0,0,1
56232670,hmgxn,k,150,1,6,5
56232670,wyewy,f,557,1,3,5
56232670,iwbph,j,863,1,3,4
56232670,fnade,e,597,1,4,2
56232670,djrgn,u,941,1,4,1
56232670,xzwso,h,208,1,2,2
56232670,yfwmw,b,728,1,3,0
56232670,dhtrr,k,551,1,0,2
56232670,nfqva,n,438,0,5,5
56232670,kqbtu,v,929,0,5,3
56232670,mjrii,w,874,0,1,5
56232670,qznjb,x,318,0,1,4
56232670,phmyd,f,362,0,0,4
56232670,sqhdd,b,792,0,1,2
56232670,eskll,u,672,0,1,1
15682268,zvzpu,z,448,1,5,5
15682268,hyngt,n,563,1,5,3
15682268,cmxjl,q,415,1,2,5
15682268,povuh,i,454,1,2,3
15682268,lctxl,b,887,1,0,4
15682268,dwuge,y,275,1,2,1
15682268,ktxax,w,419,1,0,2
15682268,htmfa,r,297,1,0,1
15682268,prpkk,m,149,0,6,5
15682268,mxcwp,l,837,0,5,5
15682268,ggxfw,n,377,0,5,3
15682268,aqixk,p,746,0,6,1
15682268,dkgtc,z,382,0,0,5
15682268,dblgq,e,456,0,2,1
15682268,ukcjr,u,622,0,2,0
23397084,olaup,h,125,1,6,5
23397084,zavue,k,299,1,5,4
23397084,tcjih,h,877,1,2,5
23397084,hephe,s,698,1,1,5
23397084,isaoc,g,304,1,5,0
23397084,pbncu,a,292,1,2,1
23397084,mgkge,r,484,1,1,1
23397084,npitw,w,886,1,1,0
23397084,jgbtv,w,967,0,4,5
23397084,ksjjs,m,674,0,6,2
23397084,cdtzi,n,692,0,3,4
23397084,aogie,y,283,0,6,0
23397084,eaxsv,h,613,0,3,2
23397084,wcrbs,p,579,0,3,1
23397084,cjfxq,r,110,0,0,2
24791770,nbxnm,v,823,1,6,3
24791770,pqlme,z,547,1,6,1
24791770,msymb,a,386,1,1,5
24791770,rpikg,q,179,1,1,4
24791770,cqxfc,a,693,1,0,4
24791770,frbls,e,676,1,1,1
24791770,uphvl,a,856,1,1,0
24791770,qvnau,k,918,0,6,5
24791770,snsmp,r,750,0,6,4
24791770,drjex,g,245,0,6,3
24791770,jokmd,v,987,0,5,3
24791770,imfnd,z,548,0,6,1
24791770,xevov,m,450,0,4,2
24791770,jfnaf,i,279,0,0,5
24791770,cbofd,j,413,0,0,3
14672601,bewvz,d,282,1,6,2
14672601,ffmtn,z,276,1,5,2
14672601,fldrj,f,211,1,4,2
14672601,efxxw,s,759,1,3,2
14672601,tsxxy,e,690,1,1,3
14672601,zxmzc,q,983,1,0,3
14672601,xjqqm,i,581,1,1,1
14672601,ciiwp,d,464,0,6,4
14672601,qmnoi,d,668,0,6,3
14672601,wgkpu,w,225,0,5,3
14672601,khebu,s,308,0,4,2
14672601,wfglt,w,205,0,1,4
14672601,ebyqv,r,225,0,2,2
14672601,vbitx,x,897,0,2,1
14672601,vnteu,i,777,0,1,1
14672601,fqlsy,x,526,0,0,0
37745368,higvj,d,623,1,6,4
37745368,uppim,f,495,1,4,5
37745368,washz,x,251,1,3,5
37745368,koytu,q,987,1,4,2
37745368,uuivw,f,698,1,1,4
37745368,vlwft,b,226,1,1,3
37745368,bsvyo,m,325,1,1,2
37745368,wlikd,o,710,1,1,1
37745368,ytveh,t,780,1,0,1
37745368,lyoka,z,694,0,5,4
37745368,yfqxa,i,691,0,3,5
37745368,epzhs,m,290,0,2,5
37745368,uykux,g,837,0,2,4
37745368,uwkqx,c,976,0,5,0
37745368,gedbz,x,691,0,3,1
37745368,ublnv,p,256,0,0,3
37745368,urxph,r,245,0,2,0
55978711,sozsz,t,610,1,4,5
55978711,chdgq,s,340,1,6,2
55978711,qlnqu,h,596,1,2,5
55978711,npbeg,u,532,1,5,1
55978711,uktht,u,473,1,3,2
55978711,ekgvw,j,664,1,0,4
55978711,nbfug,p,356,1,0,3
55978711,caxur,v,725,1,0,2
55978711,ivuon,c,271,0,4,4
55978711,mfktv,v,211,0,3,4
55978711,fgxrp,x,976,0,2,4
55978711,nvofk,g,209,0,4,1
55978711,sinjm,b,560,0,0,4
55978711,frsql,c,907,0,1,2
55978711,yrwyi,v,477,0,2,0
55978711,sdrsb,d,826,0,1,0
74412757,akjvq,m,838,1,5,4
74412757,juclq,x,906,1,2,5
74412757,smcrg,e,903,1,3,3
74412757,qmztt,a,431,1,5,0
74412757,qqqez,h,860,1,4,0
74412757,aysul,i,233,1,0,3
74412757,hejcr,o,307,1,0,0
74412757,njvmc,o,738,0,6,5
74412757,qlgtr,f,252,0,5,4
74412757,aeueq,r,541,0,3,5
74412757,elzvu,e,596,0,2,5
74412757,uqipw,w,492,0,4,1
74412757,cubcu,y,753,0,0,4
74412757,kplqq,i,293,0,0,3
74412757,voczo,e,362,0,1,1
94911187,uslvn,l,704,1,6,3
94911187,lsapz,e,687,1,5,3
94911187,smpvn,m,518,1,4,2
94911187,zpzjb,r,409,1,1,2
94911187,sgtpg,y,992,1,0,2
94911187,ogoye,t,336,1,1,0
94911187,xktmr,m,217,1,0,0
94911187,xprcq,t,614,0,6,5
94911187,uyjmr,n,965,0,5,5
94911187,xgzbg,s,949,0,4,5
94911187,ohdnx,y,568,0,6,1
94911187,ujise,r,715,0,5,1
94911187,ynmrj,o,644,0,5,0
94911187,mtqyp,e,840,0,4,0
94911187,ctcbv,e,430,0,1,2
94911187,unqrz,u,130,0,0,2
94911187,lfxig,n,415,0,1,0
57467601,fnomc,w,599,1,6,3
57467601,wqabo,i,336,1,6,2
57467601,cgfzi,n,630,1,5,2
57467601,ccehq,a,135,1,1,5
57467601,yompd,f,402,1,5,0
57467601,bcczp,i,711,1,3,1
57467601,kzfjf,a,965,1,0,3
57467601,izguy,c,548,1,0,2
57467601,tpobx,x,778,1,0,0
57467601,usnra,d,170,0,6,5
57467601,idboe,r,896,0,4,5
57467601,ilzbo,q,821,0,6,1
57467601,xrjjc,d,685,0,6,0
57467601,lmvlb,c,550,0,5,0
57467601,erlqy,j,147,0,1,3
57467601,gugos,d,411,0,0,2
57467601,cbvyg,f,236,0,0,0
94608077,wjfrb,f,455,1,6,5
94608077,rfbwf,u,990,1,6,3
94608077,jhipx,k,788,1,3,4
94608077,emtse,w,209,1,2,4
94608077,tterh,k,483,1,1,3
94608077,kvvta,w,340,0,5,5
94608077,euayb,e,524,0,5,4
94608077,wdzws,s,492,0,6,2
94608077,cjqor,z,734,0,3,4
94608077,hfqyr,z,145,0,6,0
94608077,ohybg,z,901,0,5,0
94608077,fvper,x,502,0,1,2
94608077,xdmil,u,355,0,2,0
94608077,elcvt,g,105,0,0,1
81926859,zozmc,f,368,1,6,4
81926859,hdklt,b,216,1,5,4
81926859,oxedi,n,582,1,3,5
81926859,tcflf,s,740,1,4,3
81926859,fween,r,208,1,2,4
81926859,xwqnd,u,775,1,0,5
81926859,jntnq,f,607,1,0,4
81926859,kxvmt,x,184,1,1,2
81926859,jqekr,e,337,1,1,1
81926859,ralvu,r,358,1,1,0
81926859,mehvn,m,954,0,4,3
81926859,lkjwb,b,940,0,1,5
81926859,tryrw,l,178,0,5,0
81926859,ofyco,m,676,0,0,4
81926859,zfjpf,m,192,0,1,2
81926859,osjvv,w,656,0,0,0
54448842,xwvef,z,930,1,4,4
54448842,wqusy,k,224,1,2,5
54448842,vwond,i,364,1,1,5
54448842,frbhc,k,389,1,5,0
54448842,bvnwc,u,570,1,4,0
54448842,imwzm,z,469,1,0,3
54448842,zdmre,s,922,1,0,2
54448842,avgxr,d,187,1,0,0
54448842,cxyiz,k,795,0,6,4
54448842,sjlmq,q,311,0,4,5
54448842,uwxze,z,872,0,6,1
54448842,wjbuv,j,159,0,3,3
54448842,rfial,d,694,0,0,5
54448842,rtdni,k,747,0,3,1
54448842,dzwrp,d,961,0,0,3
54448842,xtwgq,g,904,0,0,2
54448842,genoh,d,561,0,1,0
40473288,hldsb,z,874,1,6,4
40473288,nlgia,r,291,1,4,4
40473288,ngeik,h,624,1,4,3
40473288,ibmto,y,710,1,2,4
40473288,dnalj,n,567,1,2,3
40473288,becgm,h,781,1,1,2
40473288,kzcvh,e,575,1,0,2
40473288,ocahb,d,935,1,1,0
40473288,egywv,u,817,1,0,0
40473288,rwfbo,y,546,0,6,4
40473288,mkkee,p,901,0,4,3
40473288,shagi,r,213,0,1,5
40473288,wnjju,n,447,0,4,1
40473288,wbrtg,j,970,0,0,4
40473288,ulqbx,g,207,0,1,1
17619651,sowyv,c,822,1,2,5
17619651,ihsit,w,445,1,4,2
17619651,upasz,f,227,1,0,5
17619651,uglwg,s,238,1,1,3
17619651,arkdz,l,644,1,2,1
17619651,teota,m,958,1,0,2
17619651,urrsi,v,685,1,1,0
17619651,gjamk,a,374,0,6,3
17619651,lmnqb,b,383,0,4,4
17619651,twmee,s,263,0,3,4
17619651,khabo,h,900,0,4,2
17619651,reidt,r,894,0,1,4
17619651,nxupp,a,974,0,0,4
17619651,agfaq,u,494,0,2,1
17619651,tuqab,h,946,0,1,1
17619651,wwdok,o,758,0,1,0
17619651,seibf,x,988,0,0,0
58497730,xhdff,g,504,1,6,5
58497730,poqyf,x,847,1,5,4
58497730,wlsvs,t,957,1,4,4
58497730,pvmdv,u,851,1,6,1
58497730,rqpzp,z,528,1,5,0
58497730,wixhr,e,947,1,0,4
58497730,ybpwy,y,778,1,2,0
58497730,hamnh,h,851,0,4,5
58497730,jglyl,h,737,0,5,3
58497730,kblei,x,708,0,6,1
58497730,gjwci,v,135,0,5,1
58497730,znwli,v,380,0,3,2
58497730,fngkw,k,961,0,2,2
58497730,wfkmm,s,772,0,3,0
58497730,ctszm,h,629,0,2,0
23001789,fxamt,u,279,1,5,3
23001789,mbalf,m,427,1,6,1
23001789,waqaa,v,321,1,4,2
23001789,nqoyz,o,530,1,3,2
23001789,mbcjn,v,287,1,0,4
23001789,lnkcc,y,658,1,3,0
23001789,lpmae,t,439,1,0,2
23001789,yygno,h,881,1,0,0
23001789,hzzaz,n,249,0,6,5
23001789,sjhrv,g,495,0,5,5
23001789,wkzyz,j,820,0,5,4
23001789,rceio,u,471,0,5,3
23001789,nzkda,o,149,0,5,2
23001789,udsww,m,326,0,5,1
23001789,cgfmm,v,809,0,2,3
23001789,kdyng,b,128,0,2,1
23001789,jpbps,s,521,0,0,2
44808892,cldpa,n,228,1,6,5
44808892,xgvjj,u,128,1,6,4
44808892,vonuo,l,706,1,4,5
44808892,flxvw,i,711,1,5,2
44808892,rrzfn,y,306,1,4,2
44808892,fecwy,r,359,1,2,2
44808892,xlkeh,a,750,1,3,0
44808892,wveas,k,426,1,0,2
44808892,gaaif,w,517,0,6,4
44808892,bwdzm,n,529,0,4,5
44808892,ikkdv,l,353,0,4,4
44808892,kckry,y,378,0,2,5
44808892,rlvbr,h,890,0,1,5
44808892,xqyfn,f,343,0,5,0
44808892,tohxm,l,742,0,0,3
44808892,uifgt,p,757,0,1,0
75750073,umqko,l,199,1,4,5
75750073,ivbxr,y,374,1,4,4
75750073,sxwfv,n,512,1,2,5
75750073,vfzoy,z,692,1,3,3
75750073,jwfbg,p,366,1,2,2
75750073,zznom,u,728,1,3,0
75750073,qdzra,n,722,1,1,1
75750073,tjjli,p,892,0,5,5
75750073,zxisw,z,396,0,6,1
75750073,eatvt,v,842,0,2,4
75750073,wgsee,g,422,0,2,3
75750073,mehxe,p,305,0,1,2
75750073,dypqw,b,834,0,2,0
75750073,ctasy,g,649,0,0,1
75049649,dtjrn,b,822,1,6,5
75049649,ahots,s,856,1,3,5
75049649,hfvri,p,768,1,3,4
75049649,nliwp,c,510,1,2,4
75049649,efavt,a,592,1,4,1
75049649,hclez,a,105,1,2,1
75049649,aochn,m,261,1,1,1
75049649,qpxdb,t,133,1,0,1
75049649,wqjef,o,218,0,3,5
75049649,hbhyn,n,488,0,3,4
75049649,zghfs,w,336,0,2,4
75049649,wneqm,b,933,0,3,2
75049649,dkoup,k,891,0,4,0
75049649,tnpuc,r,249,0,0,3
75049649,pnvdt,o,465,0,1,1
75049649,fdonf,e,503,0,1,0
39019182,yyrfb,t,785,1,6,5
39019182,nlrdg,a,905,1,6,3
39019182,ahmgx,t,263,1,5,3
39019182,riaas,t,464,1,2,5
39019182,jarqi,w,875,1,5,1
39019182,xddrh,x,987,1,4,1
39019182,wacoi,z,740,1,0,4
39019182,vrwdg,y,692,1,1,0
39019182,irqvx,o,681,0,6,5
39019182,hcvqg,f,659,0,6,4
39019182,xejhc,c,996,0,6,3
39019182,ltjss,k,888,0,3,5
39019182,tobfr,v,693,0,4,3
39019182,sntxs,l,444,0,4,2
39019182,nzbts,j,732,0,0,5
39019182,xnvsh,m,807,0,1,3
39019182,wcarw,f,728,0,1,2
39019182,mszbi,u,175,0,0,0
87540396,bnrao,t,357,1,5,5
87540396,mruhz,a,468,1,5,4
87540396,maysv,i,403,1,5,2
87540396,pveot,h,749,1,6,0
87540396,zvktc,l,975,1,4,0
87540396,flvmz,n,965,1,3,0
87540396,lzesl,t,436,1,2,0
87540396,phlyk,z,415,1,0,0
87540396,ykgoh,f,735,0,6,5
87540396,eukqu,l,278,0,6,3
87540396,phogd,w,320,0,2,5
87540396,mmvku,h,116,0,2,4
87540396,hvywa,z,137,0,0,5
